accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,capitalleaseobligations,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netincometononcontrollinginterest,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentnonoperatingassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,otherspecialcharges,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,restrictedcash,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
764083000.0,599543000.0,,-2592571000.0,59383000.0,11239000.0,1.911,6.6372,0.5591,0.0,4378.857142857143,4509.9685714285715,0.13,0.13,4.5123,102549000.0,,579881000.0,,2238000.0,4549000.0,-136.0101,58.08,57.53,,2909510000.0,0.596059,3.5266,0.227477,-1.450287,1734841000.0,,,2014-06-30,1869662000.0,6.2126,0.6539,0.395377,137349000.0,77966000.0,-1424250000.0,-800759000.0,0.12,0.0,,0.0,0.0,191.0028,54.9927,-0.008499,-41535000.0,95814000.0,0.213127,0.100109,0.326696,-2.15328,-0.043397,0.085414,-1281000.0,2.348549,28308853000.0,7.0,2.0,nm,94.0659,nm,7.452,nm,33.154,8.1516,3.988,-101.104889,-5.345164,-0.0636,-3032323866.6,3503681000.0,0.772523,-133407000.0,-142523000.0,537380000.0,1.367618,3798802000.0,4.329939,3086073000.0,2.377394,1.5395,nm,40195000.0,298500000.0,2.5786,1305271000.0,306517000.0,1305271000.0,0.276025,0.4565,27328700000.0,480621000.0,325309000.0,-1855320000.0,183183000.0,325309000.0,-1855320000.0,183183000.0,-1348109000.0,939654000.0,76603000.0,76603000.0,8.79357,2.131156,76603000.0,,-22853866.6,939654000.0,1184861000.0,0.149231,111754000.0,0.008564,,0.022179,54807000.0,,,53749133.4,6.698271,0.056159,1.961243,-1365150000.0,0.344986,-0.353142,1.786297,217717000.0,-0.041644,957094000.0,0.814167,-0.024262,119503000.0,,-1278000.0,-1678000.0,,739292000.0,687355000.0,,,0.0,355628000.0,9.6957,nm,7.8693,nm,0.080037,-60156000.0,-102549000.0,148079000.0,0.154717,40499000.0,-12108000.0,,-102100000.0,0.308133,0.072214,0.003991,0.044746,0.088442,0.090448,0.086458,-0.062774,899956000.0,,150534000.0,0.157282,564391000.0,43610000.0,0.119352,-1.9569,-1.348549,CRM,7969896000.0,4728810000.0,2818649000.0,217717000.0,1698165000.0,3063315000.0,2818649000.0,2818649000.0,739377000.0,19656000.0,4387000.0,5110748000.0,7969896000.0,5086870000.0,2047433000.0,779234000.0,-39857000.0,-16947000.0,,-56804000.0,957094000.0,589300000.0,593955000.0,624656000.0
839302000.0,604045000.0,,,61351000.0,16806000.0,1.9577,7.3544,0.5903,0.0,4509.9685714285715,4778.2242857142855,-0.21,-0.21,4.8502,72702000.0,,651750000.0,,6105000.0,7200000.0,-136.8144,57.53,59.31,,3122084000.0,0.604124,3.0374,0.249237,-1.005888,1686262000.0,,,2014-09-30,1874708000.0,5.7248,0.6363,0.388879,175698000.0,114347000.0,-1428220000.0,-724678000.0,-0.21,0.0,,0.0,0.0,186.4444,49.63,-0.004257,-102222000.0,73476000.0,0.564884,0.068284,-0.233139,-0.745952,-0.094999,-1.461105,5184000.0,-0.003168,32864051120.0,0.461538,-2.75,nm,100.3574,nm,8.7978,nm,37.1008,8.7394,4.2035,-2.790303,0.166433,-0.0095,-2527645275.5,3495021000.0,0.750763,393000.0,-53363000.0,505829000.0,1.213447,3735488000.0,1.860067,2429404000.0,-0.016667,1.4918,nm,110710000.0,,2.5031,1303583000.0,381765000.0,1303583000.0,0.270408,0.4425,32040919120.0,581229000.0,92348000.0,-163522000.0,137859000.0,92348000.0,-163522000.0,137859000.0,71869000.0,789401000.0,-124434000.0,-124434000.0,0.435153,-2.624401,-124434000.0,,26192724.5,789401000.0,1205349000.0,-1.088438,139958000.0,0.006997,,0.018416,48357000.0,,,-98241275.5,0.482757,-0.091299,-2.827774,-1295803000.0,0.3016,-0.247425,1.89622,268187000.0,-0.091011,1076034000.0,0.841775,-0.056082,126054000.0,,1578000.0,-4291000.0,,708784000.0,702918000.0,0.0,,0.0,367245000.0,11.0017,nm,8.5205,nm,-0.115641,-108067000.0,-72702000.0,170690000.0,0.158629,33731000.0,-19940000.0,,-226534000.0,0.364836,0.124272,-0.009005,-0.068268,-0.142529,-0.145203,-0.136198,0.95224,17247000.0,,153859000.0,0.142987,571125000.0,51792000.0,0.118471,-1.8127,1.003168,CRM,8097634000.0,4820795000.0,2912356000.0,268187000.0,1800886000.0,3096689000.0,2912356000.0,2912356000.0,807847000.0,22929000.0,1110000.0,5151547000.0,8097634000.0,5091399000.0,2054858000.0,905778000.0,-97931000.0,-26110000.0,,-124041000.0,1076034000.0,592500000.0,600467000.0,600467000.0
934324000.0,1360837000.0,,-2570000.0,68064000.0,17680000.0,1.2642,3.6454,0.5546,0.0,4778.2242857142855,4926.4457142857145,-0.2,-0.2,5.0844,69849000.0,,781635000.0,,3244000.0,9112000.0,-188.5858,59.31,66.81,,3363987000.0,0.61517,3.2679,0.23884,-1.12345,2473705000.0,,,2014-12-31,1874089000.0,5.809,0.6114,0.379424,182877000.0,114813000.0,-1566551000.0,-727777000.0,-0.2,0.0,,0.0,0.0,288.7106,100.1248,-0.006418,-101771000.0,81106000.0,-0.056468,0.07082,0.103843,-3.683649,-0.088864,0.004412,-4852000.0,0.052977,36753291890.0,-4.0,0.047619,nm,113.9227,nm,10.1576,nm,41.9813,9.0281,4.412,-6.099605,-0.021622,-0.1258,-2582298813.3,3500823000.0,0.76116,-6524000.0,74209000.0,481917000.0,1.21004,3618287000.0,2.19006,2484049000.0,-0.031375,1.7132,nm,72502000.0,-15000000.0,2.7006,1301930000.0,482243000.0,1301930000.0,0.263586,0.4247,36173514890.0,639792000.0,56936000.0,-193437000.0,271238000.0,56936000.0,-193437000.0,271238000.0,129885000.0,553072000.0,-116623000.0,-116623000.0,-4.595039,0.062772,-116623000.0,,18373186.7,553072000.0,1240746000.0,-0.053728,130775000.0,0.005407,,0.014774,48410000.0,,,-98249813.3,-4.899731,-0.08579,-8.7e-05,-1299936000.0,-0.036705,0.967503,3.883205,273530000.0,-0.090589,1145242000.0,0.851748,-0.049281,171461000.0,0.0,5978000.0,1975000.0,,766949000.0,757187000.0,,,0.0,309180000.0,11.905,nm,8.8857,nm,-0.101833,-152237000.0,-69849000.0,173090000.0,0.151138,26705000.0,-6544000.0,,-343157000.0,0.372071,0.064318,0.011731,-0.056472,-0.133245,-0.135243,-0.146974,-0.093246,31219000.0,,162576000.0,0.141958,572159000.0,57139000.0,0.115838,-1.58,0.947023,CRM,9152930000.0,4939304000.0,3038510000.0,273530000.0,2680252000.0,3980188000.0,3038510000.0,3038510000.0,871712000.0,22743000.0,1367000.0,6087715000.0,9152930000.0,5231932000.0,2107527000.0,975458000.0,-103746000.0,-19401000.0,0.0,-123147000.0,1145242000.0,595300000.0,597613000.0,597613000.0
766601000.0,684155000.0,,0.0,71646000.0,15298000.0,1.626,7.4238,0.5813,0.0,4926.4457142857145,5082.072857142857,-0.16,-0.16,5.1132,60098000.0,,827891000.0,,9994000.0,8667000.0,-175.316,66.81,69.63,,3556684000.0,0.659739,3.4343,0.238272,-1.055774,2288324000.0,,,2015-03-31,1605344000.0,4.3783,0.511,0.338166,182454000.0,110808000.0,-1894668000.0,-1015544000.0,-0.16,0.0,,0.0,0.0,224.4823,49.1663,-0.008262,-66188000.0,116266000.0,0.609886,0.094774,0.433507,-0.457436,-0.053953,0.349638,2689000.0,-0.143236,31721643800.0,-0.333333,0.2,nm,86.5147,nm,9.8597,nm,29.7753,7.201,4.6996,-3.511046,0.165159,-0.2317,-2155807841.4,3500823000.0,0.761728,12142000.0,256964000.0,455819000.0,1.280731,3217313000.0,1.860411,2092540000.0,-0.110819,2.029,nm,73795000.0,,2.6815,1300315000.0,650764000.0,1300315000.0,0.273912,0.4139,31636244800.0,639355000.0,-219150000.0,-210370000.0,473087000.0,-219150000.0,-210370000.0,473087000.0,46256000.0,75456000.0,-96911000.0,-96911000.0,-0.431033,0.169023,-96911000.0,,33643158.6,75456000.0,1251000000.0,-0.051377,130580000.0,0.002094,,0.010089,36291000.0,,,-63267841.4,-0.131474,-0.051573,0.356051,-1320573000.0,0.67057,0.744177,7.871926,292305000.0,-0.045111,1226772000.0,0.806839,-0.031365,162494000.0,,9041000.0,-10847000.0,30000000.0,743557000.0,802927000.0,0.0,,0.0,313608000.0,10.1012,nm,7.1817,nm,-0.078997,-266782000.0,-60098000.0,188358000.0,0.15354,9943000.0,-301986000.0,,-440068000.0,0.37433,0.07119,0.012343,-0.045924,-0.091369,-0.0923,-0.104643,-0.053266,86510000.0,,162095000.0,0.132131,305029000.0,51233000.0,0.064254,-1.3465,1.143236,CRM,8641344000.0,4747201000.0,3131914000.0,292305000.0,2039381000.0,3359954000.0,3131914000.0,3131914000.0,934467000.0,20359000.0,1778000.0,5499487000.0,8641344000.0,5350963000.0,2139533000.0,989808000.0,-55341000.0,-29428000.0,,-84769000.0,1226772000.0,605700000.0,612512000.0,612512000.0
891062000.0,834323000.0,,,71249000.0,11163000.0,1.3798,6.6486,0.5614,0.0,5082.072857142857,4680.105,-0.1,-0.1,5.3492,40576000.0,,774725000.0,,14805000.0,8322000.0,-209.6396,69.63,69.43,,3790561000.0,0.673505,3.9096,0.233462,0.124949,2316574000.0,,,2015-06-30,1593839000.0,3.8649,0.482,0.325234,178845000.0,107596000.0,-1747524000.0,-902949000.0,-0.1,0.0,,0.0,0.0,264.5384,54.8988,-0.011922,-37310000.0,141535000.0,0.477185,0.107341,0.217338,0.101721,-0.028296,0.436303,-5664000.0,-0.153278,33401377000.0,-1.833333,0.375,nm,80.996,77.8511,10.8847,nm,29.6091,7.0074,4.0143,1.228075,1.320807,0.1138,691597292.2,3492713000.0,0.766538,8119000.0,-21451000.0,449499000.0,1.4197,3068646000.0,-0.192207,-730156000.0,-0.046208,1.3882,nm,61429000.0,,2.7538,1298737000.0,827183000.0,1298737000.0,0.265017,0.3928,33473118000.0,671958000.0,-6919000.0,-286476000.0,245893000.0,-6919000.0,-286476000.0,245893000.0,-53166000.0,-77919000.0,-61088000.0,-61088000.0,-1.797462,0.369648,-61088000.0,,22529292.2,-238100000.0,1189930000.0,0.064227,149587000.0,0.001261,,0.00757,36330000.0,,,-38558707.8,-1.717383,-0.029243,0.390548,-1198051000.0,0.342335,-0.480237,6.06006,307831000.0,-0.025357,1318551000.0,0.791895,-0.015887,169247000.0,160181000.0,-6815000.0,-3876000.0,-30000000.0,745816000.0,865277000.0,0.0,,0.0,296361000.0,10.1416,nm,7.0224,nm,-0.04633,-303735000.0,-71576000.0,203109000.0,0.15404,6178000.0,-61533000.0,,-501156000.0,0.377661,0.074813,-0.011927,-0.026012,-0.052124,-0.052521,-0.040595,-0.104821,87835000.0,31000000.0,169087000.0,0.128237,295102000.0,69850000.0,0.060218,-1.0399,1.153278,CRM,9009828000.0,4900585000.0,3300568000.0,307831000.0,2304687000.0,3502738000.0,3300568000.0,3300568000.0,1010720000.0,18314000.0,2655000.0,5703082000.0,9009828000.0,5515211000.0,2200344000.0,1044154000.0,-33434000.0,-19535000.0,,-52969000.0,1318551000.0,610900000.0,617016000.0,617016000.0
935942000.0,794590000.0,,,74791000.0,-1251000.0,1.3597,7.256,0.5796,0.0,4680.105,5035.83,-0.06,-0.06,6.0212,-118814000.0,,846325000.0,,6187000.0,4285000.0,-218.1431,69.43,78.4,,4331945000.0,0.710261,8.3628,0.240819,0.070421,2192655000.0,,,2015-09-30,1544438000.0,2.9766,0.4072,0.289387,186745000.0,111954000.0,-1730481000.0,-689442000.0,-0.06,0.0,38071000.0,0.0,0.0,268.4466,50.3035,-0.007783,-6789000.0,179956000.0,1.449181,0.130058,0.271459,0.933586,-0.004907,0.818038,-14538000.0,-0.7815,39888884520.0,0.714286,0.4,nm,76.8775,162.1386,12.2677,nm,35.8478,7.8611,4.3835,1.175933,-0.357003,0.0369,444695170.4,3782569000.0,0.759181,17075000.0,-149264000.0,448088000.0,3.218294,3251525000.0,-0.129558,-483963000.0,0.059596,1.4525,nm,91337000.0,297325000.0,2.5985,1364683000.0,901173000.0,1364683000.0,0.255705,0.3598,40284776520.0,709643000.0,19893000.0,-56266000.0,122511000.0,19893000.0,-56266000.0,122511000.0,71600000.0,-397774000.0,-38924000.0,-38924000.0,0.687192,0.362821,-38924000.0,,-343829.6,-540971000.0,1109816000.0,-0.002768,123954000.0,0.000353,,0.005285,31322000.0,,,-39267829.6,0.600292,-0.02838,-0.018391,-869197000.0,-0.111331,-0.501771,nm,333211000.0,-0.01593,1383655000.0,0.775111,-0.002844,172717000.0,143197000.0,1221000.0,15253000.0,-114935000.0,731862000.0,915810000.0,0.0,,0.0,287612000.0,10.6275,nm,7.9391,nm,-0.028131,-167412000.0,-73426000.0,195460000.0,0.141264,1882000.0,-369990000.0,114935000.0,-540080000.0,0.285884,0.049375,-0.001418,-0.016304,-0.042413,-0.042638,-0.041221,-0.038453,69196000.0,192240000.0,167383000.0,0.120972,179755000.0,79779000.0,0.033681,-0.699,1.7815,CRM,9412663000.0,5336934000.0,3790614000.0,333211000.0,2439155000.0,3308352000.0,3790614000.0,3790614000.0,1050444000.0,17682000.0,2622000.0,5620167000.0,9412663000.0,5863692000.0,2311815000.0,1072486000.0,-22042000.0,193000.0,,-21849000.0,1383655000.0,648700000.0,629548000.0,629548000.0
1103335000.0,1905506000.0,,,79576000.0,-24108000.0,1.2654,3.2903,0.5423,0.0,5035.83,4815.68,-0.11,-0.11,6.369,85354000.0,,908117000.0,,5233000.0,3410000.0,-177.5038,78.4,73.83,,4605136000.0,0.743598,3.8029,0.24638,0.080775,3286768000.0,,,2015-12-31,1370692000.0,2.3011,0.3448,0.256402,197514000.0,117938000.0,-1870988000.0,-875559000.0,-0.11,0.0,,0.0,0.0,288.4367,110.9329,-0.007456,-39599000.0,157915000.0,0.94702,0.109313,-0.12248,0.610901,-0.027412,-4.832818,-20878000.0,-0.229298,34422773600.0,0.45,-0.833333,nm,57.7881,125.6531,10.8768,nm,29.1362,6.4059,4.5412,1.159039,-0.076478,-0.0365,410685750.7,3782660000.0,0.75362,12267000.0,52859000.0,433398000.0,1.350994,3164802000.0,-0.125331,-453485000.0,-0.026671,1.5844,nm,82428000.0,,2.8149,1370692000.0,1185644000.0,1370692000.0,0.256402,0.3448,35233154600.0,736140000.0,-112035000.0,-145248000.0,339953000.0,-112035000.0,-145248000.0,339953000.0,61792000.0,-810381000.0,-65765000.0,-65765000.0,0.436089,-0.689575,-65765000.0,,22965750.7,-810381000.0,1125866000.0,-0.178507,155345000.0,0.0,,0.003793,34681000.0,,,-42799249.3,0.564383,-0.029627,-0.089932,-875559000.0,0.253338,1.774877,3.98286,355923000.0,-0.024101,1444608000.0,0.77772,-0.014865,368583000.0,,-3447000.0,-4783000.0,-11500000.0,623015000.0,894468000.0,,,0.0,245026000.0,8.8633,nm,6.5567,nm,-0.045524,-136336000.0,-85354000.0,205990000.0,0.142592,,-191016000.0,,-605845000.0,0.2614,0.044052,-0.004808,-0.024688,-0.051553,-0.051749,-0.046941,0.131566,87942000.0,,181371000.0,0.12555,,87312000.0,0.0,-0.3859,1.229298,CRM,10665127000.0,5345875000.0,3975183000.0,355923000.0,3514544000.0,4390103000.0,3975183000.0,3975183000.0,1088685000.0,16882000.0,2983000.0,6689944000.0,10665127000.0,6024717000.0,2299841000.0,1123501000.0,-34816000.0,-18682000.0,0.0,-53498000.0,1444608000.0,625400000.0,624148000.0,624148000.0
928105000.0,926381000.0,,-12470000.0,83016000.0,-28352000.0,1.6271,7.0262,0.5954,0.0,4815.68,4782.282222222221,0.01,0.01,6.3753,493611000.0,,941956000.0,,10581000.0,4252000.0,-172.3708,73.83,79.41,,4865308000.0,0.768541,1.5426,0.252654,-0.134514,3032771000.0,,,2016-03-31,1275503000.0,1.7702,0.3012,0.231459,210943000.0,127927000.0,-2375066000.0,-1356051000.0,0.01,0.0,,0.0,0.0,224.3192,51.9484,-0.003342,30187000.0,241130000.0,1.073951,0.159565,0.526961,1.45608,0.019976,1.762317,-3309000.0,0.773585,47728081200.0,1.0625,1.090909,nm,66.2397,nm,13.3013,nm,33.0656,8.4355,3.787,0.831212,-1.886017,-0.0775,-363874358.5,3791583000.0,0.747346,13981000.0,414103000.0,421323000.0,0.598701,3588230000.0,0.115288,370917000.0,0.133793,1.6628,nm,155015000.0,,2.5765,1275503000.0,903461000.0,1275503000.0,0.231459,0.3012,48375054200.0,736938000.0,-161810000.0,-536123000.0,735081000.0,-161810000.0,-536123000.0,735081000.0,33839000.0,-646973000.0,4092000.0,4092000.0,1.042224,1.062222,4092000.0,,2950641.5,-646973000.0,1737094000.0,-0.010326,105943000.0,0.0,,0.001348,24049000.0,,,7042641.5,1.111315,0.00466,1.164551,-1356051000.0,0.553797,1.162302,1.489191,381802000.0,0.020583,1511167000.0,0.726763,0.011893,348446000.0,,,-918000.0,115015000.0,907396000.0,870051000.0,-36617000.0,,0.0,310983000.0,11.4221,nm,8.5499,2169.5768,0.002708,-351687000.0,-496463000.0,222128000.0,0.146991,,-316825000.0,,-601753000.0,0.231824,0.046074,-0.0014,0.001612,0.00634,0.006349,0.007749,0.018075,206630000.0,2852000.0,175811000.0,0.116341,,77059000.0,0.0,0.0336,0.226415,CRM,10365682000.0,5510706000.0,4235203000.0,381802000.0,2604825000.0,3960876000.0,4235203000.0,4235203000.0,1129365000.0,16675000.0,4561000.0,6130479000.0,10365682000.0,6023763000.0,2169603000.0,1098260000.0,31105000.0,-13032000.0,,18073000.0,1511167000.0,409200000.0,653809000.0,664310000.0
1098054000.0,1067799000.0,,-18451000.0,83970000.0,-28144000.0,1.4844,6.2815,0.6033,0.0,4782.282222222221,5293.855555555556,0.0,0.0,6.879,61451000.0,,1089351000.0,,5621000.0,24419000.0,-187.784,79.41,71.33,,5166552000.0,0.779694,0.807,0.247989,-0.068086,3014940000.0,,,2016-06-30,1281612000.0,1.5698,0.2826,0.220306,215645000.0,131675000.0,-2366676000.0,-1196207000.0,0.0,0.0,,0.0,0.0,245.8909,58.1069,-0.002099,21771000.0,237416000.0,0.677437,0.145237,-0.015402,1.583516,0.013318,-0.278796,3169000.0,1.122449,47068290800.0,1.0,-1.0,8450.3215,57.6523,nm,14.3827,nm,31.3408,7.8787,4.0987,-1.298364,0.432916,-0.1914,-206347428.6,3804288000.0,0.752011,7810000.0,-58294000.0,414035000.0,0.319599,3272566000.0,0.066453,203920000.0,-0.087972,1.8842,nm,114799000.0,,2.5252,1281612000.0,1374380000.0,1281612000.0,0.220306,0.2826,48331527800.0,793691000.0,73725000.0,-233777000.0,304278000.0,73725000.0,-233777000.0,304278000.0,147395000.0,-1263237000.0,-852000.0,-852000.0,0.986053,-1.208211,-852000.0,,-1575428.6,-1263237000.0,1725184000.0,0.002099,147779000.0,0.0,,0.000788,20051000.0,,,-2427428.6,0.937046,-0.001485,-1.344676,-1196207000.0,0.237441,-0.586062,4.951555,405384000.0,0.012127,1634684000.0,0.739884,0.008035,348228000.0,,,1947000.0,,559303000.0,843517000.0,0.0,,0.0,330291000.0,10.6556,nm,8.0902,152.2349,-0.000521,-286630000.0,-64883000.0,234100000.0,0.143208,,-41074000.0,,-602605000.0,0.239758,0.081736,0.000937,-0.000314,-0.001859,-0.001861,-0.002798,-0.004897,132755000.0,3432000.0,181685000.0,0.111144,,81118000.0,0.0,0.4815,-0.122449,CRM,10793977000.0,5817415000.0,4535803000.0,405384000.0,2916787000.0,4112994000.0,4535803000.0,4535803000.0,1229300000.0,18096000.0,3283000.0,6258174000.0,10793977000.0,6152006000.0,2145180000.0,1209476000.0,19824000.0,-12866000.0,,6958000.0,1634684000.0,,659366000.0,659366000.0
1149693000.0,1060726000.0,,-27759000.0,86072000.0,-33325000.0,1.5025,6.7939,0.6202,0.0,5293.855555555556,5446.107142857143,-0.04,-0.04,7.1521,-47025000.0,,1223318000.0,,8248000.0,4085000.0,-189.2103,71.33,68.46,,5411041000.0,0.786714,1.7759,0.247483,-0.10412,2827285000.0,,,2016-09-30,1287761000.0,1.4075,0.2711,0.213286,220308000.0,134236000.0,-2396210000.0,-1038205000.0,-0.04,0.0,,0.0,0.0,242.9349,53.7246,-0.001699,58133000.0,278441000.0,0.547273,0.162644,0.172798,9.562822,0.033957,1.670203,-2872000.0,1.579775,50099266010.0,0.333333,nm,710.7085,54.7592,nm,15.4646,nm,32.4935,7.9492,4.4197,-1.029811,0.935754,-0.2401,-13256930.3,3849054000.0,0.752517,68548000.0,-162248000.0,397013000.0,0.746409,3239600000.0,-0.003668,-11925000.0,-0.010073,1.9419,nm,98016000.0,,2.3793,1287761000.0,1440110000.0,1287761000.0,0.213286,0.2711,51609620010.0,818820000.0,87071000.0,-112746000.0,162514000.0,87071000.0,-112746000.0,162514000.0,133967000.0,-1510354000.0,-25157000.0,-25157000.0,0.353689,-28.526995,-25157000.0,,-24930.3,-1510354000.0,1742142000.0,2.4e-05,129611000.0,0.0,,0.00022,19225000.0,,,-25181930.3,0.358713,-0.014709,-9.373912,-1038205000.0,0.326526,-0.465903,nm,423683000.0,0.025371,1711967000.0,0.727146,0.021059,208133000.0,,,14699000.0,,544874000.0,878048000.0,0.0,,0.0,311909000.0,10.8653,nm,8.1888,102.423,-0.014695,-230331000.0,-80041000.0,239212000.0,0.139729,,-10945000.0,,-627762000.0,0.237279,0.047277,0.006865,-0.009113,-0.021694,-0.021699,-0.028563,-0.028588,98319000.0,127066000.0,186818000.0,0.109125,,134687000.0,0.0,0.7587,-0.579775,CRM,10911966000.0,6037715000.0,4749954000.0,423683000.0,2938773000.0,3976978000.0,4749954000.0,4749954000.0,1288284000.0,18249000.0,3507000.0,6162012000.0,10911966000.0,6231051000.0,2185034000.0,1244850000.0,43434000.0,-43000.0,,43391000.0,1711967000.0,628900000.0,664131000.0,664131000.0
1349338000.0,2496165000.0,,,93483000.0,-49917000.0,1.3492,3.0294,0.5692,0.0,5446.107142857143,5855.671111111111,-0.04,-0.04,7.5612,68465000.0,,1158363000.0,,7012000.0,5198000.0,-150.049,68.46,82.49,0.0,5706057000.0,0.7955,-0.954,0.245208,0.011967,4267667000.0,,,2016-12-31,1286095000.0,1.2942,0.2571,0.2045,225395000.0,131912000.0,-2611059000.0,114318000.0,-0.04,0.0,,0.0,0.0,270.5348,120.4858,-0.001053,11332000.0,236727000.0,0.499079,0.130832,-0.149813,1.286169,0.006263,-0.805068,-4097000.0,-5.157133,43071691820.0,0.636364,0.0,354.7243,43.3442,1159.5835,14.155,nm,25.7593,6.4602,4.6924,-0.39485,19.746922,-0.3086,248526644.5,3849937000.0,0.754792,21366000.0,118436000.0,613071000.0,-0.365602,3042866000.0,-0.038529,-121936000.0,-0.060728,2.1481,nm,87652000.0,,2.6095,1286095000.0,520721000.0,1286095000.0,0.2045,0.2571,45031694820.0,890375000.0,74166000.0,-605232000.0,470208000.0,74166000.0,-605232000.0,470208000.0,-64955000.0,-1960003000.0,-25509000.0,-25509000.0,0.612119,-0.013992,-25509000.0,,152099644.5,-1960003000.0,1715828000.0,-0.109804,151886000.0,0.0,,0.0,23886000.0,,,126590644.5,3.957777,0.069963,6.027043,114318000.0,0.383156,1.893338,6.867859,443679000.0,0.011363,1809398000.0,0.743429,0.003565,259187000.0,,,-9228000.0,,332040000.0,833065000.0,,,0.0,250594000.0,9.0012,nm,6.7542,83.4135,-0.014098,-656838000.0,-68465000.0,250860000.0,0.138643,,-13486000.0,,-653271000.0,0.252518,0.056912,-0.080256,-0.008024,0.070028,0.070028,0.150284,0.260088,120071000.0,,203924000.0,0.112703,,1567014000.0,0.0,0.8159,6.157133,CRM,12762920000.0,6288964000.0,5002869000.0,443679000.0,5731323000.0,5617005000.0,5002869000.0,5002869000.0,1365719000.0,19465000.0,3990000.0,7760051000.0,12762920000.0,5315769000.0,2143046000.0,1345159000.0,20560000.0,-24703000.0,0.0,-4143000.0,1809398000.0,677500000.0,661647000.0,661647000.0
